ORDER_ID,BILLING_ID,DELIVERY_ID,USER_ID,RESTAURANT_ID,ORDER_ITEMS,CATEGORY,ORDER_TIME,ORDER_STATUS,ORDER_TYPE,ORDER_DELIVERY_STATUS,ORDER_TOTAL,ITEM_TOTAL,ORDER_PACKING_CHARGES,TRADE_DISCOUNT,TIP,ORDER_DISCOUNT,PREP_TIME,IS_REFUND_INITIATED,IS_LONG_DISTANCE,IS_CANCELLABLE,RATING
1157301679,12128928,12128928,,41399,Veggie Masala Maggi,Maggies,2018-03-28 18:56:13.000,Delivered,regular,delivered,130,100,,0,0,0,00:00:20,0,,FALSE,
1154392457,17493274,17493274,,41399,Spicy Corn & Capsicum Sandwich,Sandwiches,2018-03-21 17:20:29.000,Delivered,regular,delivered,294,310,,30,0,30,00:00:20,0,,FALSE,
1154392457,17493274,17493274,,41399,Tandoori Paneer Burger,Burgers,2018-03-21 17:20:29.000,Delivered,regular,delivered,294,310,,30,0,30,00:00:20,0,,FALSE,
1154392457,17493274,17493274,,41399,Fresh Veg Green Sandwich,Sandwiches,2018-03-21 17:20:29.000,Delivered,regular,delivered,294,310,,30,0,30,00:00:20,0,,FALSE,
1154392457,17493274,17493274,,41399,Ri Cheese Maggi,Maggies,2018-03-21 17:20:29.000,Delivered,regular,delivered,294,310,,30,0,30,00:00:20,0,,FALSE,
1154392457,17493274,17493274,,41399,Cheese Corn Sandwich,Sandwiches,2018-03-21 17:20:29.000,Delivered,regular,delivered,294,310,,30,0,30,00:00:20,0,,FALSE,
1154374938,17493274,17493274,,41399,Cheese Corn Sandwich,Sandwiches,2018-03-21 16:05:14.000,Delivered,regular,delivered,304,310,,30,0,30,00:00:20,0,,FALSE,
1154374938,17493274,17493274,,41399,Ri Cheese Maggi,Maggies,2018-03-21 16:05:14.000,Delivered,regular,delivered,304,310,,30,0,30,00:00:20,0,,FALSE,
1154374938,17493274,17493274,,41399,Fresh Veg Green Sandwich,Sandwiches,2018-03-21 16:05:14.000,Delivered,regular,delivered,304,310,,30,0,30,00:00:20,0,,FALSE,
1154374938,17493274,17493274,,41399,Tandoori Paneer Burger,Burgers,2018-03-21 16:05:14.000,Delivered,regular,delivered,304,310,,30,0,30,00:00:20,0,,FALSE,
1154374938,17493274,17493274,,41399,Spicy Corn & Capsicum Sandwich,Sandwiches,2018-03-21 16:05:14.000,Delivered,regular,delivered,304,310,,30,0,30,00:00:20,0,,FALSE,
1152413234,12128928,12128928,,16933,Cheese Tandoori Veg Pizza Sandwich,Sandwiches,2018-03-16 17:48:18.000,Delivered,regular,delivered,215,190,,0,0,0,00:00:10,0,,FALSE,
1152413234,12128928,12128928,,16933,Paneer Butter Masala Sandwich,Sandwiches,2018-03-16 17:48:18.000,Delivered,regular,delivered,215,190,,0,0,0,00:00:10,0,,FALSE,
1152413234,12128928,12128928,,16933,Grilled Bbq Tost,Sandwiches,2018-03-16 17:48:18.000,Delivered,regular,delivered,215,190,,0,0,0,00:00:10,0,,FALSE,
1141733379,12128928,12128928,,23760,Veg Maharaja Mac        ,Burgers,2018-02-15 18:31:52.000,Delivered,regular,delivered,304,247,,0,0,0,00:00:25,0,,FALSE,
1141733379,12128928,12128928,,23760,Mexican cheesy Fries,Sides,2018-02-15 18:31:52.000,Delivered,regular,delivered,304,247,,0,0,0,00:00:25,0,,FALSE,
1137273538,12128928,12128928,,9346,Gujarati Cheese Dabeli (1 Pc),Quick Bites,2018-02-02 16:48:05.000,Delivered,regular,delivered,72,45,,0,0,0,00:00:25,0,,FALSE,
1119729945,12128928,12128928,,25874,Butter Cheese Sandwich,Grilled Sandwiches,2017-11-24 17:42:17.000,Delivered,regular,delivered,70,40,,0,0,0,00:00:20,0,,FALSE,
1119552924,12128928,12128928,,25874,Dark Chocolate Sandwich,Grilled Sandwiches,2017-11-23 19:05:20.000,Delivered,regular,delivered,135,105,,0,0,0,00:00:20,0,,FALSE,
1119552924,12128928,12128928,,25874,Three Layer Club Sandwich,Customer Choice Grilled Sandwiches,2017-11-23 19:05:20.000,Delivered,regular,delivered,135,105,,0,0,0,00:00:20,0,,FALSE,
1113519720,9420737,9420737,,29066,Three Layer Club Grilled Sandwich,Customer Choice Grilled Sandwiches,2017-10-22 18:43:47.000,Delivered,regular,delivered,118,110,,0,0,22,00:00:20,0,,FALSE,
1113519720,9420737,9420737,,29066,Samosa Cheese & Jalapeno Grilled Sandwich,Grilled Sandwiches,2017-10-22 18:43:47.000,Delivered,regular,delivered,118,110,,0,0,22,00:00:20,0,,FALSE,
1104707192,9420737,9420737,,11132,""Paneer Tikka Sub 6"""""""" (15 cm)"",Subs,2017-08-29 22:22:38.000,Delivered,regular,delivered,278,296,,60,0,60,00:00:25,0,,FALSE,
1104707192,9420737,9420737,,11132,""Aloo Patty Sub 6"""""""" (15 cm)"",Subs,2017-08-29 22:22:38.000,Delivered,regular,delivered,278,296,,60,0,60,00:00:25,0,,FALSE,
106298081186,214771302,214771302,83069612,153658,Masala Cheese Burger,Burger,2021-06-09 12:44:42.000,Delivered,regular,delivered,166,235,,0,0,100,00:00:25,0,FALSE,FALSE,
106298081186,214771302,214771302,83069612,153658,Royal Lassi,Royal Lassi,2021-06-09 12:44:42.000,Delivered,regular,delivered,166,235,,0,0,100,00:00:25,0,FALSE,FALSE,
106298081186,214771302,214771302,83069612,153658,Masala Dosa,Fast Food,2021-06-09 12:44:42.000,Delivered,regular,delivered,166,235,,0,0,100,00:00:25,0,FALSE,FALSE,
94389310745,195580939,195580939,83069612,151969,Super Veg Burger,Burgers,2021-01-22 16:45:11.000,cancelled,regular,,313,395,,0,0,100,00:00:25,0,FALSE,FALSE,
94389310745,195580939,195580939,83069612,151969,Chowmin,Indo Chinese,2021-01-22 16:45:11.000,cancelled,regular,,313,395,,0,0,100,00:00:25,0,FALSE,FALSE,
26569059985,50087448,50087448,26200320,74781,Classic Maggi,Maggi,2018-11-29 17:47:39.000,Delivered,regular,delivered,80,160,,0,0,80,00:00:20,0,,FALSE,
26569059985,50087448,50087448,26200320,74781,Tandoori Paneer Sandwich,Grilled Sandwich,2018-11-29 17:47:39.000,Delivered,regular,delivered,80,160,,0,0,80,00:00:20,0,,FALSE,
26483714211,50087448,50087448,26200320,74781,Classic Maggi,Maggi,2018-11-28 18:05:15.000,Delivered,regular,delivered,60,120,,0,0,60,00:00:20,0,,FALSE,
26483714211,50087448,50087448,26200320,74781,French Fries,Burger & Fries,2018-11-28 18:05:15.000,Delivered,regular,delivered,60,120,,0,0,60,00:00:20,0,,FALSE,
109177036655,13175913,13175913,5892700,10140,Thalappakatti Chicken Biryani [bone],BIRYANI VARIETIES,2021-07-12 20:27:17.000,Delivered,regular,delivered,191,257,,0,0,120,00:00:25,0,FALSE,FALSE,
59813690952,105528627,105528627,5892700,98548,Mutton Biryani,Main Course,2019-12-19 12:24:51.000,Delivered,regular,delivered,201,253,,0,0,100,00:00:25,0,,FALSE,
59418445164,13175913,13175913,5892700,92725,Chicken Sausage Pizza (Personal),Non-Veg Pan Pizzas,2019-12-14 22:37:26.000,Delivered,regular,delivered,230,260,,75,0,75,00:00:25,0,,FALSE,
58557608859,105528627,105528627,5892700,51399,Chicken Fried Rice,Chinese,2019-12-04 23:30:09.000,Delivered,regular,delivered,280,280,,0,0,0,00:00:20,0,,FALSE,
57425976980,105528627,105528627,5892700,51399,Schezwan Chicken Fried Rice,Chinese,2019-11-21 21:09:37.000,Delivered,regular,delivered,115,115,,0,0,0,00:00:20,0,,FALSE,
56220414405,105528627,105528627,5892700,76777,Mutton Biryani (Boneless) (Serves 1),Rice Bowls & Biryanis,2019-11-07 22:16:55.000,Delivered,regular,delivered,940,876,,0,0,0,00:00:25,0,,FALSE,
56220414405,105528627,105528627,5892700,76777,Chicken Biryani (Serves 1),Rice Bowls & Biryanis,2019-11-07 22:16:55.000,Delivered,regular,delivered,940,876,,0,0,0,00:00:25,0,,FALSE,
56220414405,105528627,105528627,5892700,76777,Hazelnut Brownie,Desserts,2019-11-07 22:16:55.000,Delivered,regular,delivered,940,876,,0,0,0,00:00:25,0,,FALSE,
56056378073,105528627,105528627,5892700,51399,Chicken Fried Rice,Chinese,2019-11-06 00:42:59.000,Delivered,regular,delivered,220,220,,0,0,0,00:00:20,0,,FALSE,
56020496431,105528627,105528627,5892700,62681,Chicken Biryani,Indian,2019-11-05 14:44:56.000,Delivered,regular,delivered,500,400,,0,0,0,00:00:20,0,,FALSE,
53948079696,105528627,105528627,5892700,91346,Oreo Nutella Thickshake,Candy Delights,2019-10-12 15:04:40.000,Delivered,regular,delivered,245,284,,85,0,85,00:00:25,0,,FALSE,
53947865854,105528627,105528627,5892700,52313,Mutton Biryani,Indian,2019-10-12 15:01:06.000,Delivered,regular,delivered,272,320,,0,0,100,00:00:20,0,,FALSE,
50235972658,105528627,105528627,5892700,52313,Mutton Biryani,Indian,2019-08-30 15:56:13.000,Delivered,regular,delivered,124,160,,0,0,80,00:00:20,0,,FALSE,
48938680267,105528627,105528627,5892700,50772,Naan,Indian,2019-08-15 15:34:41.000,Delivered,regular,delivered,509,540,,0,0,108,00:00:20,0,,FALSE,
48938680267,105528627,105528627,5892700,50772,Roti,Indian,2019-08-15 15:34:41.000,Delivered,regular,delivered,509,540,,0,0,108,00:00:20,0,,FALSE,
48938680267,105528627,105528627,5892700,50772,Mutton Biryani,Indian,2019-08-15 15:34:41.000,Delivered,regular,delivered,509,540,,0,0,108,00:00:20,0,,FALSE,
48938680267,105528627,105528627,5892700,50772,Chicken Tikka Masala,Indian,2019-08-15 15:34:41.000,Delivered,regular,delivered,509,540,,0,0,108,00:00:20,0,,FALSE,
45739069420,105528627,105528627,5892700,62681,Mutton Biryani,Indian,2019-07-09 14:47:50.000,Delivered,regular,delivered,519,450,,0,0,0,00:00:20,0,,FALSE,
45739069420,105528627,105528627,5892700,62681,Chicken Biryani,Indian,2019-07-09 14:47:50.000,Delivered,regular,delivered,519,450,,0,0,0,00:00:20,0,,FALSE,
45152579281,13175913,13175913,5892700,129381,SS Special Chicken Shawarma Platter,Shawarma,2019-07-02 19:53:00.000,Delivered,regular,delivered,233,260,,52,0,52,00:00:25,0,,FALSE,
41935198309,13175913,13175913,5892700,59966,Chicken Biryani Combo,POP,2019-05-26 14:09:58.000,Delivered,POP,delivered,99,99,,0,0,0,00:00:20,0,,FALSE,
41883207925,13175913,13175913,5892700,24656,Grilled Chicken,Arabian,2019-05-25 23:43:28.000,Delivered,regular,delivered,172,290,,60,0,135,00:00:30,0,TRUE,FALSE,
41883207925,13175913,13175913,5892700,24656,Chicken Shawarma Mexican Roll,Arabian,2019-05-25 23:43:28.000,Delivered,regular,delivered,172,290,,60,0,135,00:00:30,0,TRUE,FALSE,
41678960899,13175913,13175913,5892700,32266,Mutton Biryani,Main Course,2019-05-23 14:59:20.000,Delivered,regular,delivered,180,190,,29,0,29,00:00:25,0,,FALSE,
41592929397,13175913,13175913,5892700,16621,Jumbo Meal ,POP,2019-05-22 15:05:29.000,Delivered,POP,delivered,79,79,,0,0,0,00:00:20,0,,FALSE,
41529430213,13175913,13175913,5892700,15924,Tawa Fried Butter Podi Idli,Idlies Standard Lunch Box,2019-05-21 21:27:11.000,Delivered,regular,delivered,101,105,,16,0,16,00:00:20,0,,FALSE,
41335112717,13175913,13175913,5892700,99534,""9"""""""" Chicken Tikka Pizza [Thin Crust]"",Pizzas,2019-05-19 15:28:32.000,Delivered,regular,delivered,204,229,,34,0,34,00:00:25,0,,FALSE,
40724552987,13175913,13175913,5892700,71758,Kitkat Oreo Shake [300 ml],Kiddie Special,2019-05-12 13:52:33.000,Delivered,regular,delivered,161,180,,27,0,27,00:00:20,0,,FALSE,
40724278574,13175913,13175913,5892700,85694,Sambar Saadam,Lunch,2019-05-12 13:47:59.000,Delivered,regular,delivered,59,100,,20,0,45,00:00:20,0,,FALSE,
40638549736,13175913,13175913,5892700,10140,Thalapakatti Mutton Biriyani { boneless },Main Course,2019-05-11 13:59:09.000,Delivered,regular,delivered,230,289,,43,0,83,00:00:25,0,,FALSE,
40478115160,13175913,13175913,5892700,99534,""9"""""""" Taka's House Special [Thin Crust]"",Mighty Pizzas,2019-05-09 17:25:16.000,Delivered,regular,delivered,289,369,,55,0,95,00:00:25,0,TRUE,FALSE,
40462120508,13175913,13175913,5892700,42793,Horlicks Meal Smoothie,Recharge With,2019-05-09 12:58:40.000,Delivered,regular,delivered,93,159,,40,0,80,00:00:20,0,TRUE,FALSE,
40454466813,13175913,13175913,5892700,10169,Ghee Roast Masala Dosa,All Time Favourite,2019-05-09 10:51:07.000,Delivered,regular,delivered,69,110,,17,0,46,00:00:25,0,,FALSE,
40377112061,13175913,13175913,5892700,93745,Mutton Schezwan Fried Rice,Fried Rice Noodles,2019-05-08 13:21:53.000,Delivered,regular,delivered,138,200,,40,0,80,00:00:25,0,,FALSE,
40134490581,13175913,13175913,5892700,92799,SS Special Chicken Shawarma Platter,Shawarma,2019-05-05 17:58:11.000,Delivered,regular,delivered,196,210,,32,0,72,00:00:25,0,,FALSE,
40134490581,13175913,13175913,5892700,92799,Chicken Shawarma,Shawarma,2019-05-05 17:58:11.000,Delivered,regular,delivered,196,210,,32,0,72,00:00:25,0,,FALSE,
40038714834,13175913,13175913,5892700,52207,Mutton Biryani,Indian,2019-05-04 15:21:55.000,Delivered,regular,delivered,469,520,,78,0,118,00:00:20,0,,FALSE,
34180119011,13175913,13175913,5892700,16228,Paneer Hand Tossed Big Pizza,Hand Tossed Big Pizza,2019-02-25 19:58:40.000,Delivered,regular,delivered,303,359,,90,0,90,00:00:12,0,,FALSE,
31159902574,13175913,13175913,5892700,56881,Chicken Shawarma Platter,Shawarmas,2019-01-21 21:01:42.000,Delivered,regular,delivered,146,120,,0,0,0,00:00:20,0,TRUE,FALSE,
26985675817,13175913,13175913,5892700,26751,Shawarma Plate,Street Plates,2018-12-04 13:31:16.000,Delivered,regular,delivered,180,190,,48,0,48,00:00:20,0,TRUE,FALSE,
26985675817,13175913,13175913,5892700,26751,Shawarma Roll,Street Rolls,2018-12-04 13:31:16.000,Delivered,regular,delivered,180,190,,48,0,48,00:00:20,0,TRUE,FALSE,
26904098094,51288821,51288821,5892700,10172,Chocolate Over Dose,Chocolate Concepts,2018-12-03 14:51:39.000,Delivered,regular,delivered,203,155,,0,0,0,00:00:20,0,,FALSE,
26896924153,13175913,13175913,5892700,78705,Vatha Kuzhambu Sadam & Vadam ,Main Course,2018-12-03 12:52:05.000,Delivered,regular,delivered,146,120,,0,0,0,00:00:20,0,,FALSE,
26896924153,13175913,13175913,5892700,78705,Thayir Sadam & Vatha Kuzhambu ,Main Course,2018-12-03 12:52:05.000,Delivered,regular,delivered,146,120,,0,0,0,00:00:20,0,,FALSE,
26812357565,13175913,13175913,5892700,43639,""9"""""""" The Chicken Pizza"",Pizza,2018-12-02 13:22:38.000,Delivered,regular,delivered,325,290,,0,0,0,00:00:25,0,,FALSE,
26727772718,13175913,13175913,5892700,48631,Hyderabadi Chicken Dum Biryani,Biryanis,2018-12-01 13:52:54.000,Delivered,regular,delivered,160,165,,35,0,35,00:00:20,0,,FALSE,
26584115648,13175913,13175913,5892700,56881,Chicken Shawarma Platter,Shawarmas,2018-11-29 21:58:35.000,Delivered,regular,delivered,146,120,,0,0,0,00:00:20,0,TRUE,FALSE,
26468853188,13175913,13175913,5892700,36465,Chicken Biryani,Main Course,2018-11-28 13:57:34.000,Delivered,regular,delivered,236,198,,0,0,0,00:00:20,0,,FALSE,
26208257772,13175913,13175913,5892700,40596,Chicken Biryani,Dindugal Biryani (Seeraga Samba),2018-11-25 13:34:18.000,Delivered,regular,delivered,124,160,,61,0,61,00:00:20,0,,FALSE,
18335142851,13175913,13175913,5892700,15924,Milagai Podi Idlies Standard Box,Idlies Standard Lunch Box,2018-08-26 10:35:43.000,Delivered,regular,delivered,81,42,,0,0,0,00:00:20,0,,FALSE,
1126675833,13175913,13175913,,14734,Red Velvet Jar,Desserts,2017-12-25 17:44:08.000,Delivered,regular,delivered,186,175,,26,0,26,00:00:05,0,TRUE,FALSE,
1125444598,13175913,13175913,,22238,Salam SSS Special Biryani,Main Course,2017-12-20 14:03:08.000,Delivered,regular,delivered,577,630,,63,0,63,00:00:20,0,,FALSE,
1125444598,13175913,13175913,,22238,Chicken Biryani,Main Course,2017-12-20 14:03:08.000,Delivered,regular,delivered,577,630,,63,0,63,00:00:20,0,,FALSE,
1125444598,13175913,13175913,,22238,Chicken 65,Starters,2017-12-20 14:03:08.000,Delivered,regular,delivered,577,630,,63,0,63,00:00:20,0,,FALSE,
1125444598,13175913,13175913,,22238,Chicken Manchurian,Starters,2017-12-20 14:03:08.000,Delivered,regular,delivered,577,630,,63,0,63,00:00:20,0,,FALSE,
127401456210,237658375,237658375,37265800,429587,Veg Fried Rice,Chinese Rice,2022-02-08 18:47:36.000,Delivered,regular,delivered,114,180,,0,0,90,00:00:25,0,FALSE,FALSE,
127401456210,237658375,237658375,37265800,429587,Veg Manchow,Soup,2022-02-08 18:47:36.000,Delivered,regular,delivered,114,180,,0,0,90,00:00:25,0,FALSE,FALSE,
127317172852,237658375,237658375,37265800,429587,Veg Fried Rice,Chinese Rice,2022-02-07 19:22:53.000,Delivered,regular,delivered,93,140,,0,0,70,00:00:25,0,FALSE,FALSE,
127317172852,237658375,237658375,37265800,429587,Kachumber Saad,Salad,2022-02-07 19:22:53.000,Delivered,regular,delivered,93,140,,0,0,70,00:00:25,0,FALSE,FALSE,
127217258154,237658375,237658375,37265800,418430,Paneer Loaded Cheese Hot Dog (Recommended),Hot Dog,2022-02-06 15:37:39.000,Delivered,regular,delivered,89,165,,0,0,99,00:00:25,1,FALSE,FALSE,
127065040993,237658375,237658375,37265800,418430,Paneer Tikki Loaded Roll (Recommended),Rolls Mania,2022-02-04 21:20:41.000,Delivered,regular,delivered,85,155,,0,0,93,00:00:25,0,FALSE,FALSE,
126881102588,237658375,237658375,37265800,429587,Paprika Potatoes,Soya Chaap Roll,2022-02-02 18:15:03.000,Delivered,regular,delivered,87,130,,0,0,65,00:00:25,0,FALSE,FALSE,
126809434410,237658375,237658375,37265800,429587,Veg Manchow,Soup,2022-02-01 22:20:35.000,Delivered,regular,delivered,114,180,,0,0,90,00:00:25,0,FALSE,FALSE,
126809434410,237658375,237658375,37265800,429587,Veg Fried Rice,Chinese Rice,2022-02-01 22:20:35.000,Delivered,regular,delivered,114,180,,0,0,90,00:00:25,0,FALSE,FALSE,
126769176676,237658375,237658375,37265800,443299,Chilly Potato,Dry Hungama,2022-02-01 11:09:37.000,Delivered,regular,delivered,91,135,,0,0,68,00:00:25,0,FALSE,FALSE,
126621523454,237658375,237658375,37265800,429587,Chilly Paneer Dry,Soya Chaap Roll,2022-01-30 18:08:44.000,Delivered,regular,delivered,83,150,,0,0,90,00:00:25,0,FALSE,FALSE,
126538381810,237658375,237658375,37265800,429587,Veg Fried Rice,Chinese Rice,2022-01-29 19:03:02.000,Delivered,regular,delivered,79,140,,0,0,84,00:00:25,0,FALSE,FALSE,
126538381810,237658375,237658375,37265800,429587,Green Salad,Salad,2022-01-29 19:03:02.000,Delivered,regular,delivered,79,140,,0,0,84,00:00:25,0,FALSE,FALSE,
126364290550,237658375,237658375,37265800,429587,Veg Fried Rice,Chinese Rice,2022-01-27 18:41:31.000,Delivered,regular,delivered,79,140,,0,0,84,00:00:25,0,FALSE,FALSE,
126364290550,237658375,237658375,37265800,429587,Kachumber Saad,Salad,2022-01-27 18:41:31.000,Delivered,regular,delivered,79,140,,0,0,84,00:00:25,0,FALSE,FALSE,
126291172987,237658375,237658375,37265800,429587,Paprika Potatoes,Soya Chaap Roll,2022-01-26 22:22:53.000,Delivered,regular,delivered,74,130,,0,0,78,00:00:25,0,FALSE,FALSE,
126192580057,237658375,237658375,37265800,429587,Chilly Paneer Dry,Soya Chaap Roll,2022-01-25 18:59:41.000,Delivered,regular,delivered,83,150,,0,0,90,00:00:25,0,FALSE,FALSE,
126106364663,237658375,237658375,37265800,429587,Veg Fried Rice,Chinese Rice,2022-01-24 19:02:45.000,Delivered,regular,delivered,96,180,,0,0,108,00:00:25,0,FALSE,FALSE,
126106364663,237658375,237658375,37265800,429587,Veg Manchow,Soup,2022-01-24 19:02:45.000,Delivered,regular,delivered,96,180,,0,0,108,00:00:25,0,FALSE,FALSE,
125860015811,237658375,237658375,37265800,385210,Chilli Potato,Chinese Food,2022-01-21 22:36:56.000,Delivered,regular,delivered,96,180,,0,0,108,00:00:25,0,FALSE,FALSE,
125844081480,237658375,237658375,37265800,429587,Manchurian Rice,Chinese Rice,2022-01-21 18:11:22.000,Delivered,regular,delivered,79,140,,0,0,84,00:00:25,0,FALSE,FALSE,
125774998141,237658375,237658375,37265800,429587,Green Salad,Salad,2022-01-20 22:59:59.000,Delivered,regular,delivered,87,160,,0,0,96,00:00:25,0,FALSE,FALSE,
125774998141,237658375,237658375,37265800,429587,Veg Tawa Masala,Punjabi Veg. Tadka,2022-01-20 22:59:59.000,Delivered,regular,delivered,87,160,,0,0,96,00:00:25,0,FALSE,FALSE,
125587511481,237658375,237658375,37265800,429587,Veg Fried Rice,Chinese Rice,2022-01-18 18:55:12.000,Delivered,regular,delivered,79,140,,0,0,84,00:00:25,0,FALSE,FALSE,
125587511481,237658375,237658375,37265800,429587,Kachumber Saad,Salad,2022-01-18 18:55:12.000,Delivered,regular,delivered,79,140,,0,0,84,00:00:25,0,FALSE,FALSE,
125512242675,237658375,237658375,37265800,429587,Veg Fried Rice,Chinese Rice,2022-01-17 22:00:42.000,Delivered,regular,delivered,96,180,,0,0,108,00:00:25,0,FALSE,FALSE,
125512242675,237658375,237658375,37265800,429587,Veg Manchow,Soup,2022-01-17 22:00:42.000,Delivered,regular,delivered,96,180,,0,0,108,00:00:25,0,FALSE,FALSE,
125498776685,237658375,237658375,37265800,415051,Veg Snacker + Veg Snacker,2 Burgers starting at Rs. 109,2022-01-17 18:16:17.000,Delivered,regular,delivered,103,159,,0,0,95,00:00:25,0,FALSE,FALSE,
124379416308,237658375,237658375,37265800,385210,Veg Fried Rice,Chinese Food,2022-01-04 19:20:17.000,Delivered,regular,delivered,83,150,,0,0,90,00:00:25,0,FALSE,FALSE,
124298858275,237658375,237658375,37265800,429587,Kachumber Saad,Salad,2022-01-03 20:57:39.000,Delivered,regular,delivered,79,140,,0,0,84,00:00:25,0,FALSE,FALSE,
124298858275,237658375,237658375,37265800,429587,Veg Chana Masala,Punjabi Veg. Tadka,2022-01-03 20:57:39.000,Delivered,regular,delivered,79,140,,0,0,84,00:00:25,0,FALSE,FALSE,
124117019337,237658375,237658375,37265800,429587,Veg Manchow,Soup,2022-01-01 18:27:00.000,Delivered,regular,delivered,96,180,,0,0,108,00:00:25,0,FALSE,FALSE,
124117019337,237658375,237658375,37265800,429587,Veg Fried Rice,Chinese Rice,2022-01-01 18:27:00.000,Delivered,regular,delivered,96,180,,0,0,108,00:00:25,0,FALSE,FALSE,
124091479435,237658375,237658375,37265800,443299,Veg Biryani,Indian Rice,2022-01-01 11:21:20.000,Delivered,regular,delivered,106,165,,0,0,83,00:00:25,0,FALSE,FALSE,
124091479435,237658375,237658375,37265800,443299,Veg Raita,Raita,2022-01-01 11:21:20.000,Delivered,regular,delivered,106,165,,0,0,83,00:00:25,0,FALSE,FALSE,
123952100565,237658375,237658375,37265800,429587,Kachumber Saad,Salad,2021-12-30 20:38:20.000,Delivered,regular,delivered,83,160,,0,0,96,00:00:25,0,FALSE,FALSE,
123952100565,237658375,237658375,37265800,429587,Veg Tawa Masala,Punjabi Veg. Tadka,2021-12-30 20:38:20.000,Delivered,regular,delivered,83,160,,0,0,96,00:00:25,0,FALSE,FALSE,
123867860569,237658375,237658375,37265800,429587,Dal Fry,Punjabi Dal,2021-12-29 21:14:21.000,Delivered,regular,delivered,75,140,,0,0,84,00:00:25,0,FALSE,FALSE,
123867860569,237658375,237658375,37265800,429587,Green Salad,Salad,2021-12-29 21:14:21.000,Delivered,regular,delivered,75,140,,0,0,84,00:00:25,0,FALSE,FALSE,
